id,conversation_id,created_at,date,time,timezone,user_id,place,tweet,mentions,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,retweet_date,translate,trans_src,trans_dest
1.26401E+18,1.26401E+18,1.5902E+12,5/23/2020,02:04:28,UTC,1.2631E+18,,"Wouldn't it be cool if these were on hoodies, shirts, water bottles and more? Oh right...they are now! Check out the link in my bio! #Memes #spongebob #spongebobmeme #avengers #Thanos #InfinityWar #StarWars #FathersDayGifts pic.twitter.com/EkWJFXpUmL",[],"['https://pbs.twimg.com/media/EYquSzfXYAEEGQ0.jpg', 'https://pbs.twimg.com/media/EYquTILXsAA_-4B.jpg', 'https://pbs.twimg.com/media/EYquTaaXYAAvcrD.jpg']",1,0,0,"['#memes', '#spongebob', '#spongebobmeme', '#avengers', '#thanos', '#infinitywar', '#starwars', '#fathersdaygifts']",[],https://twitter.com/need_clothing/status/1264014300194144256,FALSE,,0,,,,,,,,,,
1.26401E+18,1.26401E+18,1.5902E+12,5/23/2020,01:51:22,UTC,150419535,,Estracto del capitulo de mañana! #Thanos #yugioh #burningabbys #dindindinding #thesnap #malebranches pic.twitter.com/X9DpFbDVSO,[],[],0,1,1,"['#thanos', '#yugioh', '#burningabbys', '#dindindinding', '#thesnap', '#malebranches']",[],https://twitter.com/LezamaPaco/status/1264011004133990402,FALSE,,1,,,,,,,,,,
1.26401E+18,1.26401E+18,1.5902E+12,5/23/2020,01:40:36,UTC,29709995,,"What have you been up to lately, RISE?
Oh you know, just making some killer art and Funkos and stuff.
#rise #funko #funkoart #vinylfigure #funkopop #captainamerica #beardedcaptain #thor #endgame #ares #batman #devestator #doomsday #thanos #infinitywar #infinitygauntlet pic.twitter.com/NBl1yu0lQB",[],['https://pbs.twimg.com/media/EYqo1-VXYAEtiqD.jpg'],1,1,2,"['#rise', '#funko', '#funkoart', '#vinylfigure', '#funkopop', '#captainamerica', '#beardedcaptain', '#thor', '#endgame', '#ares', '#batman', '#devestator', '#doomsday', '#thanos', '#infinitywar', '#infinitygauntlet']",[],https://twitter.com/kyleRISEirving/status/1264008295670480897,FALSE,,0,,,,,,,,,,
1.26401E+18,1.26401E+18,1.5902E+12,5/23/2020,01:37:13,UTC,1.05766E+18,,You know what time it is! Friday Night Fights! Thanos versus Darkseid! Who would win!? ———————————————————————— #comics #dccomics #shpoll20 #comicbooks #marvel #marvelcomics #thanos #darkseid #justiceleague #avengers #igcomicfamily #igcomicfam #dccomics …  https://instagr.am/p/CAgvorMh_cY/  pic.twitter.com/cn5G0Udfkt,[],['https://pbs.twimg.com/media/EYqoEmUWsAAidv7.jpg'],10,7,24,"['#comics', '#dccomics', '#shpoll20', '#comicbooks', '#marvel', '#marvelcomics', '#thanos', '#darkseid', '#justiceleague', '#avengers', '#igcomicfamily', '#igcomicfam', '#dccomics']",[],https://twitter.com/WednesdayPull/status/1264007443924819975,FALSE,,0,,,,,,,,,,
1.26401E+18,1.26401E+18,1.5902E+12,5/23/2020,01:28:15,UTC,1944998294,,"Thanos me pateó el trasero y por eso todo el mundo está revuelto pero al rato lo resuelvo ¿si?

#inuydesi #doblaje #dbs #zenosama #dragonball #toei #toeianimation #doblaje #oficial #mexico #dragon #ball #thanos #latino pic.twitter.com/0lGejBq4ZX",[],[],1,1,5,"['#inuydesi', '#doblaje', '#dbs', '#zenosama', '#dragonball', '#toei', '#toeianimation', '#doblaje', '#oficial', '#mexico', '#dragon', '#ball', '#thanos', '#latino']",[],https://twitter.com/InuYDesi/status/1264005189780070400,FALSE,,1,,,,,,,,,,
1.264E+18,1.264E+18,1.5902E+12,5/23/2020,01:24:17,UTC,9.45435E+17,,#ebonymaw #Thanos #proximamidnight #corvusglaive #BlackDwarf pic.twitter.com/e1hlltyMXk,[],"['https://pbs.twimg.com/media/EYqlEbvVAAAzXQ5.jpg', 'https://pbs.twimg.com/media/EYqlFP1U8AEMAC3.jpg', 'https://pbs.twimg.com/media/EYqlGDeU4AEvkM1.jpg', 'https://pbs.twimg.com/media/EYqlGrnVcAE_B3S.jpg']",0,0,3,"['#ebonymaw', '#thanos', '#proximamidnight', '#corvusglaive', '#blackdwarf']",[],https://twitter.com/YisQAABQRb48UE7/status/1264004191522926594,FALSE,,0,,,,,,,,,,
1.264E+18,1.264E+18,1.5902E+12,5/23/2020,01:10:26,UTC,3166948095,,"Viendo A #BrieLarson Mi #CapitanaMarvel 😍❤ Y El Regreso De Los Demas, Incluyendo A Mi #SpiderMan #TomHolland En La Batalla Final VS El Titan Loco #Thanos 🎬⭐

¡Te Amo, 3000!

#Avengers #Unidos pic.twitter.com/LuikzzVChQ",[],"['https://pbs.twimg.com/media/EYqh6UmUEAAgh9L.jpg', 'https://pbs.twimg.com/media/EYqh7g1VAAAujuu.jpg', 'https://pbs.twimg.com/media/EYqh7ruU0AAZPaX.jpg', 'https://pbs.twimg.com/media/EYqh8LKUcAA2jy1.jpg']",1,0,0,"['#brielarson', '#capitanamarvel', '#spiderman', '#tomholland', '#thanos', '#avengers', '#unidos']",[],https://twitter.com/ferspeed2609/status/1264000706060718081,FALSE,,0,,,,,,,,,,
1.264E+18,1.264E+18,1.5902E+12,5/23/2020,00:55:43,UTC,7.78028E+17,,"@JoshBrolinOfcal was our #Thanos and absolutely #Snapped at it... 😉
@Ray__Porter is our #Darkseid in #ZackSnyderJusticeLeague... It's your time finally!!! 🙌🙌🙌 pic.twitter.com/AImu304qKg","['joshbrolinofcal', 'ray__porter']",[],0,0,0,"['#thanos', '#snapped', '#darkseid', '#zacksnyderjusticeleague']",[],https://twitter.com/AshAshman21/status/1263997000887881728,FALSE,,1,,,,,,,,,,
1.26399E+18,1.26399E+18,1.59019E+12,5/23/2020,00:22:00,UTC,66677398,,DF FLASH SALE #Avengers #InfinityWar #comicbooks #sketches #signed & REMARKED @MarianoNicieza & JOE DELBEATO #secretinvasion #ironman #Hulk #Thor #spiderman #SpiderVerse #Thanos #CaptainMarvel #captainamerica @DisneyStudios @Marvel @DynamicForces  https://www.dynamicforces.com/htmlfiles/p-C127862.html … pic.twitter.com/uWJQIXBFyH,"['marianonicieza', 'disneystudios', 'marvel', 'dynamicforces']",['https://pbs.twimg.com/media/EYbzxQYXQAMNAZd.jpg'],1,0,0,"['#avengers', '#infinitywar', '#comicbooks', '#sketches', '#signed', '#secretinvasion', '#ironman', '#hulk', '#thor', '#spiderman', '#spiderverse', '#thanos', '#captainmarvel', '#captainamerica']",[],https://twitter.com/DynamicForces/status/1263988514363854850,FALSE,,0,,,,,,,,,,
1.26397E+18,1.26397E+18,1.59019E+12,5/22/2020,22:59:01,UTC,448736391,,"Not even a single day is passing without a disaster or a sad news from last few months. #planecrash #BengalFightsAmphan, #train passing through 16 #dailywagers sleeping on railway tracks and so on. I think God have all 6 #infinitystone,  #Thanos was looking for & rest u know👇  pic.twitter.com/KKQuTKGBak",[],['https://pbs.twimg.com/media/EYqD2yhWsAEwOwh.jpg'],0,0,0,"['#planecrash', '#bengalfightsamphan', '#train', '#dailywagers', '#infinitystone', '#thanos']",[],https://twitter.com/digitalchokshi/status/1263967633474375680,FALSE,,0,,,,,,,,,,
1.26396E+18,1.26396E+18,1.59019E+12,5/22/2020,22:47:27,UTC,9.84689E+17,,Anyone else want a scene in a future MCU film where a character goes to Thanos’s farm  and finds it all overgrown and his bones or something from when Thor killed him or is it just me? #marvel #mcu #Thanos  pic.twitter.com/QrTpUvXGq4,[],['https://pbs.twimg.com/media/EYqBNuWWkAAPFh7.jpg'],0,1,1,"['#marvel', '#mcu', '#thanos']",[],https://twitter.com/G16Ewan/status/1263964721859919873,FALSE,,0,,,,,,,,,,
1.26396E+18,1.26396E+18,1.59019E+12,5/22/2020,22:13:57,UTC,9.1816E+17,,#spiderman #marvel #avengers #tomholland #ironman #marvelcomics #peterparker #captainamerica #mcu #comics #spidermanfarfromhome #thor #hulk #cosplay #spidey #avengersendgame #venom #batman #spiderverse #blackwidow #spidermanhomecoming #endgame #tonystark #thanos #spidermancosplay pic.twitter.com/CkVIDeQT7i,[],['https://pbs.twimg.com/media/EYp5i1dWsAI2zMJ.jpg'],0,0,0,"['#spiderman', '#marvel', '#avengers', '#tomholland', '#ironman', '#marvelcomics', '#peterparker', '#captainamerica', '#mcu', '#comics', '#spidermanfarfromhome', '#thor', '#hulk', '#cosplay', '#spidey', '#avengersendgame', '#venom', '#batman', '#spiderverse', '#blackwidow', '#spidermanhomecoming', '#endgame', '#tonystark', '#thanos', '#spidermancosplay']",[],https://twitter.com/arturopoket1/status/1263956292424609793,FALSE,,0,,,,,,,,,,
1.26395E+18,1.26395E+18,1.59018E+12,5/22/2020,21:50:36,UTC,166294176,,Y pensar que al final #Thanos tenía razón este encierro está cuarentena está arreglando el mundo donde vivimos pero los líderes del mundo lo siguen dañando que futuro le espera alos niños por los cuales estamos luchando .?????,[],[],0,0,0,['#thanos'],[],https://twitter.com/MellizoDerek/status/1263950416078950402,FALSE,,0,,,,,,,,,,
1.26395E+18,1.26395E+18,1.59018E+12,5/22/2020,21:38:34,UTC,1.03856E+18,,"This is the Best Movie Villain of All-Time | The GOAT Debate Podcast Ep. 5

Please like and subscribe... AND the debate never ends! Comment who you think is the Best Movie Villain of All-Time!

 https://youtu.be/BpXEQl2uYNY 
#starwars
#Disney+
#podcast
@darthvader
#thanos
#thejoker pic.twitter.com/XfhxFjB1Yu",['darthvader'],[],0,2,3,"['#starwars', '#disney', '#podcast', '#thanos', '#thejoker']",[],https://twitter.com/goat_debate/status/1263947384469557249,FALSE,,1,,,,,,,,,,
1.26394E+18,1.26394E+18,1.59018E+12,5/22/2020,21:21:47,UTC,792795702,,"Most Memorable / Honorable Death and Sacrifice #2: Tony Stark #Ironman for sacrificing himself to save everyone from #Thanos #AvengersEndgame
#marvelmay #marvelwatch #QuaratineLife pic.twitter.com/ryCxJEkNuj",[],['https://pbs.twimg.com/media/EYptlNzWkAAo3XV.png'],0,0,0,"['#ironman', '#thanos', '#avengersendgame', '#marvelmay', '#marvelwatch', '#quaratinelife']",[],https://twitter.com/sy07ty2/status/1263943163082833920,FALSE,,0,,,,,,,,,,
1.26394E+18,1.26394E+18,1.59018E+12,5/22/2020,21:21:46,UTC,1.10695E+18,,I am Thanos! Find which Marvel character you are at  https://avatweet.com/games/marvel  #AvaTweet #Marvel #AvengersEndgame #Thanos  pic.twitter.com/liH64ji4Cv,[],['https://pbs.twimg.com/media/EYptml8WAAM1Lon.png'],0,0,0,"['#avatweet', '#marvel', '#avengersendgame', '#thanos']",[],https://twitter.com/zaqarudolol/status/1263943157424762885,FALSE,,0,,,,,,,,,,
1.26394E+18,1.26394E+18,1.59018E+12,5/22/2020,21:15:15,UTC,286399221,,"#FBF #THANOS! @KeystoneComiCon @PAConvention #Philly #ComicCon (2018) 

 @Marvel #KeystoneCon #Marvel #MCU #Avengers #AvengersEndgame #Cosplay https://twitter.com/KeystoneComiCon/status/1041090853610172416 …","['keystonecomicon', 'paconvention', 'marvel']",[],0,0,0,"['#fbf', '#thanos', '#philly', '#comiccon', '#keystonecon', '#marvel', '#mcu', '#avengers', '#avengersendgame', '#cosplay']",[],https://twitter.com/PhillyCyberGeek/status/1263941518131429383,FALSE,https://twitter.com/KeystoneComiCon/status/1041090853610172416,0,,,,,,,,,,
1.26394E+18,1.26394E+18,1.59018E+12,5/22/2020,21:15:09,UTC,792795702,,"Bad Ass Alert! Carol Danvers #CaptainMarvel Vs #Thanos
#AvengersEngame
#Marvelmay #Marvelwatch #QuarantineLife pic.twitter.com/jy3Vp6C9P5",[],[],0,0,0,"['#captainmarvel', '#thanos', '#avengersengame', '#marvelmay', '#marvelwatch', '#quarantinelife']",[],https://twitter.com/sy07ty2/status/1263941493653409792,FALSE,,1,,,,,,,,,,
1.26394E+18,1.26394E+18,1.59018E+12,5/22/2020,20:57:40,UTC,527552576,,#THANOS #1 CGC 9.8 SS Jeff Lemire Signed 2017 Mad Titan   https://ebay.us/ZlwjVA  via @eBay,['ebay'],[],0,0,0,['#thanos'],[],https://twitter.com/DrexelMike/status/1263937092763123713,FALSE,,0,,,,,,,,,,
1.26393E+18,1.26393E+18,1.59018E+12,5/22/2020,20:48:24,UTC,792795702,,"Top 10 Favourite Parts of #AvengersEndgame
#3: #ScarletWitch Vs #Thanos 
""You took everything from me.""
""I don't even know who you are.""
#Marvelmay #Marvelwatch #QuarantineLife pic.twitter.com/O5kA724cD1",[],[],0,0,0,"['#avengersendgame', '#scarletwitch', '#thanos', '#marvelmay', '#marvelwatch', '#quarantinelife']",[],https://twitter.com/sy07ty2/status/1263934759740346375,FALSE,,1,,,,,,,,,,
1.26393E+18,1.26388E+18,1.59018E+12,5/22/2020,20:43:06,UTC,75187873,,Solo le falta ganarle a #Thanos,"['velizjoseangel', 'goitiatenis', 'djokernole', 'caroguillentv', 'novakfoundation', 'nolefanspain', 'djokovicfansmex', 'atptour_es', 'noleswedenfans', 'ela981', 'onlyrogercanfly']",[],1,0,4,['#thanos'],[],https://twitter.com/MOrbeaV/status/1263933428669480965,FALSE,,0,,,,,,,,,,
1.26393E+18,1.26393E+18,1.59018E+12,5/22/2020,20:22:00,UTC,66677398,,DF FLASH SALE #Avengers #InfinityWar #comicbooks #sketches #signed & REMARKED @MarianoNicieza & JOE DELBEATO #secretinvasion #ironman #Hulk #Thor #spiderman #SpiderVerse #Thanos #CaptainMarvel #captainamerica @DisneyStudios @Marvel @DynamicForces  https://www.dynamicforces.com/htmlfiles/p-C127862.html … pic.twitter.com/u7Pj0qtLTh,"['marianonicieza', 'disneystudios', 'marvel', 'dynamicforces']",['https://pbs.twimg.com/media/EYbxf8cWAAITySJ.jpg'],1,0,0,"['#avengers', '#infinitywar', '#comicbooks', '#sketches', '#signed', '#secretinvasion', '#ironman', '#hulk', '#thor', '#spiderman', '#spiderverse', '#thanos', '#captainmarvel', '#captainamerica']",[],https://twitter.com/DynamicForces/status/1263928116407414785,FALSE,,0,,,,,,,,,,
1.26393E+18,1.26393E+18,1.59018E+12,5/22/2020,20:18:37,UTC,792795702,,"Top 10 Favourite Parts of #AvengersEndgame
#9: #Thor Killing #Thanos
#Marvelmay #Marvelwatch #QuarantineLife pic.twitter.com/Kv0DAcg5Iw",[],['https://pbs.twimg.com/media/EYpfIPzWsAEU0Wh.jpg'],0,0,0,"['#avengersendgame', '#thor', '#thanos', '#marvelmay', '#marvelwatch', '#quarantinelife']",[],https://twitter.com/sy07ty2/status/1263927264179359745,FALSE,,0,,,,,,,,,,
1.26392E+18,1.26358E+18,1.59018E+12,5/22/2020,20:01:59,UTC,1.0077E+18,,So @GovernorTomWolf is another #Thanos just like @NYGovCuomo pic.twitter.com/aKEO5QviFr,"['jackposobiec', 'governortomwolf', 'nygovcuomo']",[],0,0,0,['#thanos'],[],https://twitter.com/AdorableDeplo18/status/1263923078721142784,FALSE,,1,,,,,,,,,,
1.26392E+18,1.26392E+18,1.59018E+12,5/22/2020,19:52:32,UTC,1.04312E+18,,"#EsCurioso ¡Ojo a esta lista! 

• #ElOrigen: Realidad.
• #Batman: Poder.
• #Memento: Mente.
• #ThePrestige: Alma.
• #Interstellar: Espacio.
• #Tenet: Tiempo.

Con el estreno de 'Tenet', #ChristopherNolan se va a convertir en el #Thanos de la vida real.  pic.twitter.com/WKpjGYyjJv",[],['https://pbs.twimg.com/media/EYpZHOoWAAEMQqA.jpg'],0,0,3,"['#escurioso', '#elorigen', '#batman', '#memento', '#theprestige', '#interstellar', '#tenet', '#christophernolan', '#thanos']",[],https://twitter.com/cinepisodio/status/1263920701284782080,FALSE,,0,,,,,,,,,,
1.26392E+18,1.26392E+18,1.59018E+12,5/22/2020,19:46:00,UTC,133355663,,"First Covid 19, then Amphan and now plane crash in Pakistan .... Thanos is on.... #COVIDー19 #AmphanCyclone #PakistanAirCrash #Thanos #RIP",[],[],0,0,1,"['#covidー19', '#amphancyclone', '#pakistanaircrash', '#thanos', '#rip']",[],https://twitter.com/subarnapoddar/status/1263919057436196865,FALSE,,0,,,,,,,,,,
1.26391E+18,1.26391E+18,1.59017E+12,5/22/2020,19:13:41,UTC,9.70044E+17,,"Cap: I can do this all day Thanos.

#captainamerica #marvel #marvelcinematicuniverse #funkopop #avengers #BecomeALegend #FunkoAvengers #thanos #toycommunity #toyphotography #articulatedcomicbookart #toydiscovery #toy_photographers #toygroup_alliance #toyaddict pic.twitter.com/3hrp5nnp8U",[],['https://pbs.twimg.com/media/EYpQSHhWAAI0esd.jpg'],0,0,1,"['#captainamerica', '#marvel', '#marvelcinematicuniverse', '#funkopop', '#avengers', '#becomealegend', '#funkoavengers', '#thanos', '#toycommunity', '#toyphotography', '#articulatedcomicbookart', '#toydiscovery', '#toy_photographers', '#toygroup_alliance', '#toyaddict']",[],https://twitter.com/Woody101111/status/1263910924932579328,FALSE,,0,,,,,,,,,,
1.26391E+18,1.26391E+18,1.59017E+12,5/22/2020,19:01:03,UTC,237469050,,"Pınar Toprak. Bu abla Amerika'da müzisyenlik yapan bir Türk ve
#CaptainMarvel filminin müzikleri de o yapmış. 

Gece 22.01 bilgisi: Ablanın eski kocasının adı #THANOS.",[],[],1,0,0,"['#captainmarvel', '#thanos']",[],https://twitter.com/OfficialHakan/status/1263907747621408775,FALSE,,0,,,,,,,,,,
1.26391E+18,1.26391E+18,1.59017E+12,5/22/2020,19:00:01,UTC,1.16533E+18,,"con que ese era el tipo
#Thanos #memes #JohnWick #keanureeves #comics #webcomic pic.twitter.com/PUTvbdpcK6",[],['https://pbs.twimg.com/media/EYjhgCXXsAEDZIC.jpg'],0,0,1,"['#thanos', '#memes', '#johnwick', '#keanureeves', '#comics', '#webcomic']",[],https://twitter.com/Pixlzon3/status/1263907484990705664,FALSE,,0,,,,,,,,,,
1.2639E+18,1.2639E+18,1.59017E+12,5/22/2020,18:35:18,UTC,764392345,,Get ya peepers around this hot off the press project I got to work on. Can't wait for everyone to see more :) #Marvel #BattleWorld #Funko #Thanos #ThanosStones #tabletopgaming @OriginalFunko https://www.marvel.com/articles/gear/funko-marvel-battleworld-mystery-of-the-thanostones …,['originalfunko'],[],2,0,4,"['#marvel', '#battleworld', '#funko', '#thanos', '#thanosstones', '#tabletopgaming']",[],https://twitter.com/CrimmenAnim/status/1263901264758427648,FALSE,,0,,,,,,,,,,
1.2639E+18,1.2639E+18,1.59017E+12,5/22/2020,18:28:32,UTC,1489891855,,"And after #TheSnap, #Thanos just used the stones to destroy the stones. It nearly killed him, but the work is done.
#FunkoEndgame into #PRNVerse
#ECCC2020 limited edition. pic.twitter.com/sWwrj1ka2C",[],['https://pbs.twimg.com/media/EYpFqIiX0AEffnA.jpg'],0,0,0,"['#thesnap', '#thanos', '#funkoendgame', '#prnverse', '#eccc2020']",[],https://twitter.com/pr_nvGarg/status/1263899562508521477,FALSE,,0,,,,,,,,,,
1.26389E+18,1.26389E+18,1.59017E+12,5/22/2020,17:55:32,UTC,553757561,,"You can change your #REALITY 🤑🎓#RETWEEET or #LIKE if you would like to be #DEBTFREE from your #StudenLoan

Learn More:  http://bit.ly/usstudentloanforgiveness …
#Thanos #Marvel #Avengers pic.twitter.com/6W113csITu",[],['https://pbs.twimg.com/media/EYo9mRqWkAIT1WT.png'],0,0,2,"['#reality', '#retweeet', '#like', '#debtfree', '#studenloan', '#thanos', '#marvel', '#avengers']",[],https://twitter.com/USSLForgiveness/status/1263891255894978561,FALSE,,0,,,,,,,,,,
1.26389E+18,1.26389E+18,1.59017E+12,5/22/2020,17:44:01,UTC,8.18265E+17,,"O grande acontecimento da vida em época de pandemia é a mudança de decoração do Home Office. Dessa vez vamos de Vingadores.

#vingadores #endgame #ironstudios #avengers #viuvanegra #blackwidow #thanos #omeletebox…  https://www.instagram.com/p/CAf7valDqWV/?igshid=1sdwo4zlcf53u …",[],[],0,0,0,"['#vingadores', '#endgame', '#ironstudios', '#avengers', '#viuvanegra', '#blackwidow', '#thanos', '#omeletebox']",[],https://twitter.com/alebilson/status/1263888358096265222,FALSE,,0,,,,,,,,,,
1.26388E+18,1.26388E+18,1.59017E+12,5/22/2020,17:26:44,UTC,269383362,,WATCH: #MarvelBattleworld Trailer! #funko #thanos  https://bit.ly/2Xigfwa  pic.twitter.com/SIt4IOGVc8,[],['https://pbs.twimg.com/media/EYo3x3MXsAAO5nf.jpg'],0,1,1,"['#marvelbattleworld', '#funko', '#thanos']",[],https://twitter.com/SuperheroTVcom/status/1263884008754237440,FALSE,,0,,,,,,,,,,
1.26387E+18,1.26387E+18,1.59017E+12,5/22/2020,16:40:41,UTC,3003312785,,"Que acabo de hacer a #Thanos en plan #Drag because yes. 
O sea, quería hacer algo más #cartoon, pero no me esperaba esto xDDD

#clipstudiopaint #Sketch #CSP pic.twitter.com/stYDGn7Ho2",[],['https://pbs.twimg.com/media/EYos6I7XgAIKmym.jpg'],0,0,1,"['#thanos', '#drag', '#cartoon', '#clipstudiopaint', '#sketch', '#csp']",[],https://twitter.com/VicDromer/status/1263872419917373447,FALSE,,0,,,,,,,,,,
1.26387E+18,1.26387E+18,1.59016E+12,5/22/2020,16:20:33,UTC,3227982402,,"Avengers Theme(Thanos edition) is out on YouTube.
Check out here: https://youtu.be/Xvl0qYxMUYs 
#miband3
#Thanos
#avengers",[],[],0,0,0,"['#miband3', '#thanos', '#avengers']",[],https://twitter.com/freaky_Gadgets/status/1263867355458932736,FALSE,,0,,,,,,,,,,
1.26387E+18,1.26387E+18,1.59016E+12,5/22/2020,16:11:46,UTC,1328885857,,#Goku vs #Thanos en éste brutal fan art de #DragonBall y #Marvel https://www.culturaocio.com/cine/noticia-goku-vs-thanos-brutal-fan-art-dragon-ball-marvel-20200522181143.html …,[],[],0,1,0,"['#goku', '#thanos', '#dragonball', '#marvel']",[],https://twitter.com/culturaocio/status/1263865145442340864,FALSE,,0,,,,,,,,,,
1.26386E+18,1.26386E+18,1.59016E+12,5/22/2020,16:07:19,UTC,6864692,,"NOVA versus THANOS
#FIGHT:  https://secretearths.blogspot.com/2018/05/nova-versus-thanos.html …
#Nova #NewWarriors #Thanos #InfinityGauntlet pic.twitter.com/YGrT8QRkez",[],['https://pbs.twimg.com/media/EYolVEbU4AAdAbB.jpg'],0,1,1,"['#fight', '#nova', '#newwarriors', '#thanos', '#infinitygauntlet']",[],https://twitter.com/InfiniteWars/status/1263864022203461633,FALSE,,0,,,,,,,,,,
1.26386E+18,1.26385E+18,1.59016E+12,5/22/2020,15:49:28,UTC,8.88056E+17,,I feel Doctor Strange. An improvised fighting against #Thanos would be an icing on the cake.  pic.twitter.com/zjo7kz0DKB,['starmoviesindia'],[],0,0,7,['#thanos'],[],https://twitter.com/BibinAlexander_/status/1263859532549312523,FALSE,,1,,,,,,,,,,
1.26385E+18,1.26385E+18,1.59016E+12,5/22/2020,15:22:00,UTC,66677398,,DF FLASH SALE #Avengers #InfinityWar #comicbooks #sketches #signed & REMARKED @MarianoNicieza & JOE DELBEATO #secretinvasion #ironman #Hulk #Thor #spiderman #SpiderVerse #Thanos #CaptainMarvel #captainamerica @DisneyStudios @Marvel @DynamicForces  https://www.dynamicforces.com/htmlfiles/p-C127862.html … pic.twitter.com/J67UTXrcXx,"['marianonicieza', 'disneystudios', 'marvel', 'dynamicforces']",['https://pbs.twimg.com/media/EYbxzq0XkAArjV6.jpg'],1,0,0,"['#avengers', '#infinitywar', '#comicbooks', '#sketches', '#signed', '#secretinvasion', '#ironman', '#hulk', '#thor', '#spiderman', '#spiderverse', '#thanos', '#captainmarvel', '#captainamerica']",[],https://twitter.com/DynamicForces/status/1263852618956193796,FALSE,,0,,,,,,,,,,
1.26385E+18,1.25735E+18,1.59016E+12,5/22/2020,15:18:54,UTC,108606531,,"DAY 22.
BERUSAHA WARAS AGAR GILA TIDAK MELIBAS.

Saya yakin virus Corona ini adalah konspirasi elite global yang terdiri dari Thanos dan Tony Stark.

Challenge #31HariMenulis dari @31HariMenulis
#Thanos #TonyStark #IndonesiaTidakTerserah https://bimananta.wordpress.com/2020/05/22/berusaha-waras-agar-gila-tidak-melibas/ …",['31harimenulis'],[],1,1,0,"['#31harimenulis', '#thanos', '#tonystark', '#indonesiatidakterserah']",[],https://twitter.com/bimananta/status/1263851841642622981,FALSE,,0,,,,,,,,,,
1.26384E+18,1.26384E+18,1.59016E+12,5/22/2020,14:41:41,UTC,218451626,,"#WilliamHurt,#CobieSmulders and #SamuelLJackson as #NickFury with #JoshBrolin as #Thanos and #LouFerrigno as the voice of #Hulk pic.twitter.com/GWFcn1zSOK",[],[],0,0,0,"['#williamhurt', '#cobiesmulders', '#samuelljackson', '#nickfury', '#joshbrolin', '#thanos', '#louferrigno', '#hulk']",[],https://twitter.com/SFHopson/status/1263842472570114050,FALSE,,1,,,,,,,,,,
1.26384E+18,1.26384E+18,1.59016E+12,5/22/2020,14:32:09,UTC,8.53285E+17,,I am Thanos! Find which Marvel character you are at  https://avatweet.com/games/marvel  #AvaTweet #Marvel #AvengersEndgame #Thanos  pic.twitter.com/mA4aoPVn5Z,[],['https://pbs.twimg.com/media/EYoP2ecXgAEXgSl.png'],1,0,0,"['#avatweet', '#marvel', '#avengersendgame', '#thanos']",[],https://twitter.com/AsexanderLuthor/status/1263840076087341058,FALSE,,0,,,,,,,,,,
1.26384E+18,1.26384E+18,1.59016E+12,5/22/2020,14:20:25,UTC,7.02532E+17,,I LOVE YOU marvel & DC 💕💕💕❤️ #InfinityWar #Marvel #BlackPanther #Thanos #IronMan #Hulk #CaptainAmerica #WinterSoldier #Groot #Punisher #DrStrange #Spiderman #Thor #Loki #arrow #WakandaForever #AvengersEndGame #Avengers #FalconAndtheWinterSoldier pic.twitter.com/7FPoB9xKo7,[],[],1,0,1,"['#infinitywar', '#marvel', '#blackpanther', '#thanos', '#ironman', '#hulk', '#captainamerica', '#wintersoldier', '#groot', '#punisher', '#drstrange', '#spiderman', '#thor', '#loki', '#arrow', '#wakandaforever', '#avengersendgame', '#avengers', '#falconandthewintersoldier']",[],https://twitter.com/shind_haruaki/status/1263837120344387584,FALSE,,1,,,,,,,,,,
1.26384E+18,1.26384E+18,1.59016E+12,5/22/2020,14:19:12,UTC,8.74658E+17,,I LOVE YOU marvel & DC 💕💕💕❤️ #InfinityWar #Marvel #BlackPanther #Thanos #IronMan #Hulk #CaptainAmerica #WinterSoldier #Groot #Punisher #DrStrange #Spiderman #Thor #Loki #arrow #WakandaForever #AvengersEndGame #Avengers #FalconAndtheWinterSoldier pic.twitter.com/IvvWTYepF3,[],[],1,1,0,"['#infinitywar', '#marvel', '#blackpanther', '#thanos', '#ironman', '#hulk', '#captainamerica', '#wintersoldier', '#groot', '#punisher', '#drstrange', '#spiderman', '#thor', '#loki', '#arrow', '#wakandaforever', '#avengersendgame', '#avengers', '#falconandthewintersoldier']",[],https://twitter.com/oHeYbXXwkqUKf4V/status/1263836816953667584,FALSE,,1,,,,,,,,,,
1.26383E+18,1.26383E+18,1.59016E+12,5/22/2020,14:11:38,UTC,9.10132E+17,,"#KollywoodAvengers

அஜித் - #CaptianAmerica 

விஜய் - #Ironman 

சூர்யா -  #Hulk

தனுஷ் - #Spiderman

விக்ரம் - #Clint 

&

ரஜினிகாந்த் - #Thanos 🔥✊  pic.twitter.com/SJshrL6Dl2",[],['https://pbs.twimg.com/media/EYoLIepUYAAh6Dd.jpg'],0,2,6,"['#kollywoodavengers', '#captianamerica', '#ironman', '#hulk', '#spiderman', '#clint', '#thanos']",[],https://twitter.com/MohanRfc/status/1263834913410707458,FALSE,,0,,,,,,,,,,
1.26383E+18,1.26365E+18,1.59016E+12,5/22/2020,14:10:08,UTC,60769764,,#Thanos,['dylanplayfair'],[],0,0,0,['#thanos'],[],https://twitter.com/Mike_Bayes_FSJ/status/1263834533327065089,FALSE,,0,,,,,,,,,,
